-1.04871,1.44049,-2.3266,-2.78695,-1.87085,-0.526408,
-2.3226,1.32581,-0.655593,-2.50731,-2.45928,-0.729413,
-1.39478,1.46575,-1.6802,-1.4375,-1.02575,-2.99602,
-2.18876,1.25292,-1.42672,-1.71325,-1.72958,-1.68876,
-1.7607,2.39506,-1.77233,-2.14259,-1.03536,-0.893955,
-1.71551,1.67665,-2.23902,-1.47678,-1.90972,-0.982311,
-2.11296,1.49045,-1.98227,-1.29205,-2.13685,-0.98541,
-0.832603,2.25933,-1.94785,-1.34737,-3.08081,-0.532038,
-1.64949,2.19674,-1.42765,-1.31695,-2.59124,-0.81792,
-1.87272,1.64618,-1.69425,-0.820363,-3.36199,-0.604497,
-1.54204,2.4755,-1.428,-1.43744,-2.25681,-0.8602,
-1.71031,1.87386,-1.43251,-1.72205,-1.88788,-1.37338,
-1.86902,1.18563,-1.65229,-2.53852,-1.71976,-1.03478,
-2.2659,1.34512,-0.667771,-2.51243,-2.57054,-0.638219,
-2.3828,1.66955,-1.00869,-0.799992,-2.92171,-1.21726,
-1.94853,0.986974,-1.7849,-1.45928,-2.76478,-1.05554,
-1.4073,2.46614,-1.31571,-1.33129,-2.57096,-0.908587,
-1.64679,2.90198,-1.84967,-1.80757,-1.23093,-0.563066,
-1.36364,0.454545,-2.5,-0.511364,-5.05682,-0.113636,
-1.88477,1.2091,-1.64287,-2.50489,-1.72065,-1.03772,
-2.0711,2.39729,-1.55074,-1.55017,-1.67877,-0.751928,
-1.57555,1.44215,-2.35652,-2.14099,-1.82407,-0.66073,
-1.65188,2.49876,-1.49634,-0.707211,-2.74011,-0.905694,
-1.96977,0.568897,-2.54,-1.63245,-2.63454,-0.654337,
-1.67243,2.30464,-1.93834,-2.16638,-1.30245,-0.615774,
-1.65073,1.89825,-1.36303,-1.77277,-1.815,-1.50021,
-2.28647,1.36471,-1.34682,-2.48296,-1.72114,-0.797895,
-1.94734,2.50871,-0.925282,-1.81195,-1.7365,-1.07021,
-1.97589,1.54808,-1.51596,-1.56081,-2.0397,-1.35956,
-2.84304,1.29791,-0.679857,-2.28418,-1.97776,-0.917251,
-1.10481,2.24782,-1.65685,-2.01495,-1.44227,-1.5333,
-1.33616,1.6252,-2.25105,-2.3585,-1.63658,-0.792504,
-0.841498,3.74004,-1.31822,-1.88682,-1.52227,-0.691151,

